collection_title,collection_handle,collection_id,current_image_url,picked_product_id,picked_product_title,picked_image_url,status
Games Workshop,games-workshop,gid://shopify/Collection/696944951680,,gid://shopify/Product/15724533744000,40K PAINTS + TOOLS ENG/SPA/PORT/LATV/ROM,https://cdn.shopify.com/s/files/1/0939/0109/5296/files/52170199001-WH40KPaintAndToolSet07.jpg?v=1777475098,dry_run_would_update
Adeptus Titanicus,adeptus-titanicus,gid://shopify/Collection/696944984448,,gid://shopify/Product/15724637847936,ADEPTUS TITANICUS STARTER SET (ENGLISH),https://cdn.shopify.com/s/files/1/0939/0109/5296/files/TR-60010399003-ATBoxedGame.jpg?v=1777479518,dry_run_would_update
Age of Sigmar,age-of-sigmar,gid://shopify/Collection/696945017216,,gid://shopify/Product/15724638404992,AGE OF SIGMAR HERO BASES,https://cdn.shopify.com/s/files/1/0939/0109/5296/files/99120299039_cover_047d.jpg?v=1769169468,dry_run_would_update
Black Library,black-library,gid://shopify/Collection/696945049984,,gid://shopify/Product/15724617695616,ABOVE AND BEYOND (HB),https://cdn.shopify.com/s/files/1/0939/0109/5296/files/60040181344-BLAboveAndBeyondENG.jpg?v=1777478465,dry_run_would_update
Blood Bowl,blood-bowl,gid://shopify/Collection/696945082752,,gid://shopify/Product/15724655247744,BLOOD BOWL: BRETONNIAN TEAM,https://cdn.shopify.com/s/files/1/0939/0109/5296/files/99120903001-BloodBowlSeason3BretonnianBrionneBaronsTeamBOX.jpg?v=1777480453,dry_run_would_update
Citadel Colour,citadel-colour,gid://shopify/Collection/696945115520,,gid://shopify/Product/15724509102464,WARHAMMER COLOUR: TOOL SET,https://cdn.shopify.com/s/files/1/0939/0109/5296/files/99239999141-WarhammerColourToolSet4.jpg?v=1777474384,dry_run_would_update
Kill Team,kill-team,gid://shopify/Collection/696945148288,,gid://shopify/Product/15724649415040,KILL TEAM DATACARDS: CHAOS CULT (ENG),https://cdn.shopify.com/s/files/1/0939/0109/5296/files/60050102024-KTChaosCultDatacards3.jpg?v=1777480163,dry_run_would_update
Legions Imperialis,legions-imperialis,gid://shopify/Collection/696945181056,,gid://shopify/Product/15724623888768,JOURNAL STRATEGIA: RUIN O/T SALAMANDERS,https://cdn.shopify.com/s/files/1/0939/0109/5296/files/60042699003-LegionsImperialisJournalStrategiaRuinoftheSalamanders01.jpg?v=1777478776,dry_run_would_update
Middle-earth Strategy Battle Game,middle-earth-strategy-battle-game,gid://shopify/Collection/696945213824,,gid://shopify/Product/15724630901120,M-E SBG JOURNAL: THE TREACHERY OF GOLLUM,https://cdn.shopify.com/s/files/1/0939/0109/5296/files/60041499056-MiddleEarthTreacheryOfGollumBook01.jpg?v=1777479155,dry_run_would_update
Necromunda,necromunda,gid://shopify/Collection/696945246592,,gid://shopify/Product/15724631785856,ARANTHIAN SUCCESSION - VAULTS OF TEMENOS,https://cdn.shopify.com/s/files/1/0939/0109/5296/files/TR-301-17-60040599039-Necromunda-Aranthian-Succession-Vaults-of-Temenos.jpg?v=1777479201,dry_run_would_update
The Horus Heresy,the-horus-heresy,gid://shopify/Collection/696945279360,,gid://shopify/Product/15724636635520,AGE OF DARKNESS: MARKERS AND TOKENS,https://cdn.shopify.com/s/files/1/0939/0109/5296/files/99123099001-HorusHeresyAgeofDarknessMarkersTokens10.jpg?v=1777479430,dry_run_would_update
The Old World,the-old-world,gid://shopify/Collection/696945312128,,gid://shopify/Product/15724514148736,A/JOURNAL:BREACHING OF THE GREAT BASTION,https://cdn.shopify.com/s/files/1/0939/0109/5296/files/60042720003-WHtOWArcaneJournalBreachingoftheGreatBastionENG1.jpg?v=1777474653,dry_run_would_update
Warcry,warcry,gid://shopify/Collection/696945344896,,,,,no_products_with_image
Warhammer 40k,warhammer-40k,gid://shopify/Collection/696945410432,,gid://shopify/Product/15724533744000,40K PAINTS + TOOLS ENG/SPA/PORT/LATV/ROM,https://cdn.shopify.com/s/files/1/0939/0109/5296/files/52170199001-WH40KPaintAndToolSet07.jpg?v=1777475098,dry_run_would_update
Warhammer Underworlds,warhammer-underworlds,gid://shopify/Collection/696945443200,,gid://shopify/Product/15724636897664,WARHAMMER UNDERWORLDS: EMBERGARD (ENG),https://cdn.shopify.com/s/files/1/0939/0109/5296/files/TR-34-0001-60010799027-Warhammer-Underworlds-Core-Game-Embergard.jpg?v=1777479450,dry_run_would_update
Warhammer Quest,warhammer-quest,gid://shopify/Collection/696945475968,,,,,no_products_with_image
White Dwarf,white-dwarf,gid://shopify/Collection/696945508736,,gid://shopify/Product/15724531286400,WHITE DWARF 521 (FEB-26) (ENGLISH),https://cdn.shopify.com/s/files/1/0939/0109/5296/files/60249999663-engWD52101.jpg?v=1777474948,dry_run_would_update
Pre-Orders,pre-orders,gid://shopify/Collection/696945541504,,,,,no_products_with_image
Latest Releases,latest-releases,gid://shopify/Collection/696945574272,,,,,no_products_with_image
Board & Card Games,board-card-games,gid://shopify/Collection/696945607040,,,,,no_products_with_image
Board Game Pre-Orders,board-game-pre-orders,gid://shopify/Collection/696945639808,,,,,no_products_with_image
Card Game Pre-Orders,card-game-pre-orders,gid://shopify/Collection/696945672576,,,,,no_products_with_image
Two-Player Games,two-player-games,gid://shopify/Collection/696945705344,,,,,no_products_with_image
Award Winning Games,award-winning-games,gid://shopify/Collection/696945738112,,,,,no_products_with_image
Co-operative Games,co-operative-games,gid://shopify/Collection/696945770880,,,,,no_products_with_image
Dice Games,dice-games,gid://shopify/Collection/696945803648,,,,,no_products_with_image
Essential Games,essential-games,gid://shopify/Collection/696945836416,,,,,no_products_with_image
Family Games,family-games,gid://shopify/Collection/696945869184,,,,,no_products_with_image
Gateway Games,gateway-games,gid://shopify/Collection/696945901952,,,,,no_products_with_image
Legacy Games,legacy-games,gid://shopify/Collection/696945934720,,,,,no_products_with_image
Living Card Games,living-card-games,gid://shopify/Collection/696945967488,,,,,no_products_with_image
Miniatures Games,miniatures-games,gid://shopify/Collection/696946000256,,,,,no_products_with_image
Party Games,party-games,gid://shopify/Collection/696946033024,,,,,no_products_with_image
Roll & Write,roll-write,gid://shopify/Collection/696946065792,,,,,no_products_with_image
Strategy Games,strategy-games,gid://shopify/Collection/696946098560,,,,,no_products_with_image
Thematic Games,thematic-games,gid://shopify/Collection/696946131328,,,,,no_products_with_image
Wargames,wargames,gid://shopify/Collection/696946164096,,,,,no_products_with_image
Getting Started,getting-started,gid://shopify/Collection/696946196864,,,,,no_products_with_image
Get Started Board Gaming,get-started-board-gaming,gid://shopify/Collection/696946229632,,,,,no_products_with_image
Get Started Card Gaming,get-started-card-gaming,gid://shopify/Collection/696946262400,,,,,no_products_with_image
Get Started Role-Playing,get-started-role-playing,gid://shopify/Collection/696946295168,,,,,no_products_with_image
Collectable Card Games,collectable-card-games,gid://shopify/Collection/696946327936,,,,,no_products_with_image
Digimon Card Game,digimon-card-game,gid://shopify/Collection/696946360704,,,,,no_products_with_image
Disney Lorcana,disney-lorcana,gid://shopify/Collection/696946426240,,,,,no_products_with_image
Gundam Card Game,gundam-card-game,gid://shopify/Collection/696946459008,,,,,no_products_with_image
Magic: The Gathering,magic-the-gathering,gid://shopify/Collection/696946491776,,,,,no_products_with_image
One Piece Card Game,one-piece-card-game,gid://shopify/Collection/696946524544,,,,,no_products_with_image
Oshi Push TCG,oshi-push-tcg,gid://shopify/Collection/696946557312,,,,,no_products_with_image
Pokemon,pokemon,gid://shopify/Collection/696946590080,,,,,no_products_with_image
Riftbound TCG,riftbound-tcg,gid://shopify/Collection/696946622848,,,,,no_products_with_image
Star Wars: Unlimited,star-wars-unlimited,gid://shopify/Collection/696946688384,,,,,no_products_with_image
Yu-Gi-Oh!,yu-gi-oh,gid://shopify/Collection/696946721152,,,,,no_products_with_image
Role-Playing Games,role-playing-games,gid://shopify/Collection/696946753920,,,,,no_products_with_image
Cosmere,cosmere,gid://shopify/Collection/696946786688,,,,,no_products_with_image
Call of Cthulhu,call-of-cthulhu,gid://shopify/Collection/696946819456,,,,,no_products_with_image
Dune: Adventures in the Imperium,dune-adventures-in-the-imperium,gid://shopify/Collection/696946852224,,,,,no_products_with_image
Dungeons & Dragons,dungeons-dragons,gid://shopify/Collection/696946884992,,,,,no_products_with_image
Fallout: The Roleplaying Game,fallout-the-roleplaying-game,gid://shopify/Collection/696946917760,,,,,no_products_with_image
Pathfinder,pathfinder,gid://shopify/Collection/696946950528,,,,,no_products_with_image
Starfinder,starfinder,gid://shopify/Collection/696946983296,,,,,no_products_with_image
The One Ring,the-one-ring,gid://shopify/Collection/696947048832,,,,,no_products_with_image
Vampire: The Masquerade,vampire-the-masquerade,gid://shopify/Collection/696947081600,,,,,no_products_with_image
Jigsaws,jigsaws,gid://shopify/Collection/696947114368,,,,,no_products_with_image
